1,16,1,16,32,os,46,0.068
1,1,2,16,32,os,47,0.008
1,1,2,16,32,os,47,0.008
1,1,8,16,32,os,53,0.029
1,1,16,16,32,os,61,0.051
1,1,1,16,32,os,46,0.004
1,1,2,16,32,os,47,0.008
1,1,4,16,32,os,49,0.016
1,16,1,16,32,os,46,0.068
1,1,1,16,32,os,46,0.004
1,1,2,16,32,os,47,0.008
1,1,1,16,32,os,46,0.004
1,1,16,16,32,os,61,0.051
1,1,32,16,32,os,77,0.081
1,1,2,16,32,os,47,0.008
16,1,1,16,32,os,46,0.068
1,1,8,16,32,os,53,0.029
1,16,1,16,32,os,46,0.068
1,1,64,16,32,os,109,0.115
1,1,32,16,32,os,77,0.081
1,1,1,16,32,os,46,0.004
1,1,2,16,32,os,47,0.008
1,1,32,16,32,os,77,0.081
1,1,4,16,32,os,49,0.016
1,1,8,16,32,os,53,0.029
1,1,64,16,32,os,109,0.115
1,1,16,16,32,os,61,0.051
1,1,8,16,32,os,53,0.029
1,1,1,16,32,os,46,0.004
1,16,1,16,32,os,46,0.068
1,1,8,16,32,os,53,0.029
8,1,2,16,32,os,47,0.066
1,1,8,16,32,os,53,0.029
1,1,32,16,32,os,77,0.081
1,1,64,16,32,os,109,0.115
1,1,4,16,32,os,49,0.016
1,1,32,16,32,os,77,0.081
1,1,1,16,32,os,46,0.004
1,1,32,16,32,os,77,0.081
8,1,1,16,32,os,46,0.034
1,1,8,16,32,os,53,0.029
1,1,16,16,32,os,61,0.051
1,1,64,16,32,os,109,0.115
1,1,1,16,32,os,46,0.004
1,1,4,16,32,os,49,0.016
1,1,32,16,32,os,77,0.081
1,1,32,16,32,os,77,0.081
16,1,1,16,32,os,46,0.068
1,1,64,16,32,os,109,0.115
16,1,1,16,32,os,46,0.068
1,1,8,16,32,os,53,0.029
1,1,1,16,32,os,46,0.004
1,1,1,16,32,os,46,0.004
1,1,16,16,32,os,61,0.051
1,1,2,16,32,os,47,0.008
1,1,32,16,32,os,77,0.081
1,1,32,16,32,os,77,0.081
1,1,4,16,32,os,49,0.016
1,1,8,16,32,os,53,0.029
1,1,8,16,32,os,53,0.029
8,1,2,16,32,os,47,0.066
1,1,2,16,32,os,47,0.008
1,1,128,16,32,os,173,0.145
1,1,16,16,32,os,61,0.051
1,1,2,16,32,os,47,0.008
1,1,2,16,32,os,47,0.008
1,1,2,16,32,os,47,0.008
1,1,2,16,32,os,47,0.008
1,1,32,16,32,os,77,0.081
1,1,1,16,32,os,46,0.004
1,1,2,16,32,os,47,0.008
1,1,1,16,32,os,46,0.004
1,1,2,16,32,os,47,0.008
1,1,64,16,32,os,109,0.115
1,1,16,16,32,os,61,0.051
16,1,1,16,32,os,46,0.068
1,1,32,16,32,os,77,0.081
1,1,4,16,32,os,49,0.016
1,1,4,16,32,os,49,0.016
1,1,32,16,32,os,77,0.081
1,1,2,16,32,os,47,0.008
1,1,2,16,32,os,47,0.008
1,1,16,16,32,os,61,0.051
1,1,1,16,32,os,46,0.004
1,1,32,16,32,os,77,0.081
1,1,4,16,32,os,49,0.016
1,1,1,16,32,os,46,0.004
1,1,16,16,32,os,61,0.051
1,1,2,16,32,os,47,0.008
1,1,2,16,32,os,47,0.008
1,1,2,16,32,os,47,0.008
1,1,32,16,32,os,77,0.081
1,1,4,16,32,os,49,0.016
1,1,8,16,32,os,53,0.029
1,1,2,16,32,os,47,0.008
1,1,8,16,32,os,53,0.029
8,1,2,16,32,os,47,0.066
1,1,1,16,32,os,46,0.004
1,1,1,16,32,os,46,0.004
1,1,1,16,32,os,46,0.004
1,1,8,16,32,os,53,0.029
8,1,2,16,32,os,47,0.066
1,1,1,16,32,os,46,0.004
1,1,32,16,32,os,77,0.081
8,1,1,16,32,os,46,0.034
1,1,1,16,32,os,46,0.004
1,1,8,16,32,os,53,0.029
1,1,4,16,32,os,49,0.016
1,1,2,16,32,os,47,0.008
1,1,2,16,32,os,47,0.008
1,16,1,16,32,os,46,0.068
1,1,128,16,32,os,173,0.145
1,1,32,16,32,os,77,0.081
1,1,64,16,32,os,109,0.115
1,1,16,16,32,os,61,0.051
1,1,2,16,32,os,47,0.008
1,1,1,16,32,os,46,0.004
1,1,8,16,32,os,53,0.029
1,1,8,16,32,os,53,0.029
1,1,4,16,32,os,49,0.016
1,1,16,16,32,os,61,0.051
1,1,8,16,32,os,53,0.029
1,1,1,16,32,os,46,0.004
1,1,1,16,32,os,46,0.004
1,1,1,16,32,os,46,0.004
16,1,1,16,32,os,46,0.068
1,1,1,16,32,os,46,0.004
1,1,1,16,32,os,46,0.004
1,1,64,16,32,os,109,0.115
1,1,1,16,32,os,46,0.004
1,1,32,16,32,os,77,0.081
1,1,16,16,32,os,61,0.051
1,1,2,16,32,os,47,0.008
16,1,1,16,32,os,46,0.068
1,16,1,16,32,os,46,0.068
1,1,128,16,32,os,173,0.145
1,1,16,16,32,os,61,0.051
1,1,1,16,32,os,46,0.004
1,1,32,16,32,os,77,0.081
1,1,1,16,32,os,46,0.004
1,1,2,16,32,os,47,0.008
1,1,1,16,32,os,46,0.004
8,1,2,16,32,os,47,0.066
1,1,2,16,32,os,47,0.008
1,1,2,16,32,os,47,0.008
1,16,1,16,32,os,46,0.068
1,1,2,16,32,os,47,0.008
1,1,8,16,32,os,53,0.029
1,16,1,16,32,os,46,0.068
1,1,4,16,32,os,49,0.016
1,1,8,16,32,os,53,0.029
1,1,8,16,32,os,53,0.029
1,1,8,16,32,os,53,0.029
1,8,2,16,32,os,47,0.066
1,1,2,16,32,os,47,0.008
1,1,1,16,32,os,46,0.004
1,1,8,16,32,os,53,0.029
1,1,8,16,32,os,53,0.029
1,1,128,16,32,os,173,0.145
1,1,16,16,32,os,61,0.051
1,1,8,16,32,os,53,0.029
1,1,16,16,32,os,61,0.051
1,1,64,16,32,os,109,0.115
1,1,8,16,32,os,53,0.029
1,1,16,16,32,os,61,0.051
1,1,1,16,32,os,46,0.004
1,1,32,16,32,os,77,0.081
1,1,2,16,32,os,47,0.008
1,16,1,16,32,os,46,0.068
16,1,1,16,32,os,46,0.068
1,1,128,16,32,os,173,0.145
1,1,64,16,32,os,109,0.115
1,1,32,16,32,os,77,0.081
1,1,2,16,32,os,47,0.008
1,1,2,16,32,os,47,0.008
8,1,2,16,32,os,47,0.066
1,1,16,16,32,os,61,0.051
1,1,128,16,32,os,173,0.145
1,1,8,16,32,os,53,0.029
1,1,32,16,32,os,77,0.081
1,1,1,16,32,os,46,0.004
1,1,1,16,32,os,46,0.004
1,1,16,16,32,os,61,0.051
1,1,16,16,32,os,61,0.051
8,1,2,16,32,os,47,0.066
1,1,4,16,32,os,49,0.016
1,1,128,16,32,os,173,0.145
1,1,1,16,32,os,46,0.004
1,1,4,16,32,os,49,0.016
1,1,64,16,32,os,109,0.115
1,1,2,16,32,os,47,0.008
1,1,8,16,32,os,53,0.029
1,1,1,16,32,os,46,0.004
1,1,1,16,32,os,46,0.004
1,1,2,16,32,os,47,0.008
1,1,64,16,32,os,109,0.115
1,1,8,16,32,os,53,0.029
1,1,64,16,32,os,109,0.115
1,1,32,16,32,os,77,0.081
1,1,1,16,32,os,46,0.004
1,1,2,16,32,os,47,0.008
1,1,1,16,32,os,46,0.004
1,1,64,16,32,os,109,0.115
1,1,16,16,32,os,61,0.051
1,1,32,16,32,os,77,0.081
1,1,16,16,32,os,61,0.051
1,1,2,16,32,os,47,0.008
1,1,8,16,32,os,53,0.029
1,1,4,16,32,os,49,0.016
1,16,1,16,32,os,46,0.068
1,1,8,16,32,os,53,0.029
1,8,1,16,32,os,46,0.034
1,1,4,16,32,os,49,0.016
1,1,8,16,32,os,53,0.029
1,1,16,16,32,os,61,0.051
1,1,64,16,32,os,109,0.115
1,1,2,16,32,os,47,0.008
1,16,1,16,32,os,46,0.068
1,1,2,16,32,os,47,0.008
1,1,8,16,32,os,53,0.029
1,1,32,16,32,os,77,0.081
1,1,1,16,32,os,46,0.004
1,1,4,16,32,os,49,0.016
1,1,16,16,32,os,61,0.051
1,1,32,16,32,os,77,0.081
1,1,1,16,32,os,46,0.004
1,1,64,16,32,os,109,0.115
8,1,1,16,32,os,46,0.034
1,1,16,16,32,os,61,0.051
1,1,4,16,32,os,49,0.016
1,1,32,16,32,os,77,0.081
1,1,1,16,32,os,46,0.004
1,16,1,16,32,os,46,0.068
1,16,1,16,32,os,46,0.068
1,1,8,16,32,os,53,0.029
1,1,4,16,32,os,49,0.016
1,1,128,16,32,os,173,0.145
1,1,2,16,32,os,47,0.008
1,1,8,16,32,os,53,0.029
8,1,2,16,32,os,47,0.066
1,1,8,16,32,os,53,0.029
1,1,16,16,32,os,61,0.051
1,1,8,16,32,os,53,0.029
1,1,64,16,32,os,109,0.115
8,1,2,16,32,os,47,0.066
1,1,8,16,32,os,53,0.029
1,16,1,16,32,os,46,0.068
1,1,64,16,32,os,109,0.115
1,1,64,16,32,os,109,0.115
1,1,64,16,32,os,109,0.115
1,1,1,16,32,os,46,0.004
8,1,1,16,32,os,46,0.034
1,1,64,16,32,os,109,0.115
1,1,32,16,32,os,77,0.081
1,1,16,16,32,os,61,0.051
1,1,64,16,32,os,109,0.115
1,1,4,16,32,os,49,0.016
1,1,32,16,32,os,77,0.081
1,1,32,16,32,os,77,0.081
1,1,1,16,32,os,46,0.004
1,1,1,16,32,os,46,0.004
1,1,4,16,32,os,49,0.016
1,1,32,16,32,os,77,0.081
1,1,1,16,32,os,46,0.004
1,16,1,16,32,os,46,0.068
1,1,8,16,32,os,53,0.029
1,1,8,16,32,os,53,0.029
8,1,1,16,32,os,46,0.034
1,1,4,16,32,os,49,0.016
1,1,32,16,32,os,77,0.081
1,1,64,16,32,os,109,0.115
1,1,64,16,32,os,109,0.115
1,1,32,16,32,os,77,0.081
1,1,8,16,32,os,53,0.029
1,1,32,16,32,os,77,0.081
1,1,32,16,32,os,77,0.081
1,1,64,16,32,os,109,0.115
1,1,16,16,32,os,61,0.051
1,1,32,16,32,os,77,0.081
1,1,16,16,32,os,61,0.051
1,1,64,16,32,os,109,0.115
1,1,32,16,32,os,77,0.081
8,1,1,16,32,os,46,0.034
1,1,32,16,32,os,77,0.081
8,1,1,16,32,os,46,0.034
1,1,16,16,32,os,61,0.051
1,1,8,16,32,os,53,0.029
1,1,4,16,32,os,49,0.016
1,1,32,16,32,os,77,0.081
1,1,16,16,32,os,61,0.051
1,1,16,16,32,os,61,0.051
1,1,256,16,32,os,301,0.166
1,1,256,16,32,os,301,0.166
1,1,256,16,32,os,301,0.166
1,1,256,16,32,os,301,0.166
1,1,256,16,32,os,301,0.166
1,1,256,16,32,os,301,0.166
1,1,256,16,32,os,301,0.166
1,1,256,16,32,os,301,0.166
1,1,256,16,32,os,301,0.166
1,1,256,16,32,os,301,0.166
1,1,256,16,32,os,301,0.166
1,1,256,16,32,os,301,0.166
1,1,256,16,32,os,301,0.166
1,1,256,16,32,os,301,0.166
1,1,256,16,32,os,301,0.166
1,1,256,16,32,os,301,0.166
1,1,256,16,32,os,301,0.166
1,1,256,16,32,os,301,0.166
1,1,256,16,32,os,301,0.166
1,1,256,16,32,os,301,0.166
1,1,256,16,32,os,301,0.166
1,1,256,16,32,os,301,0.166
1,1,256,16,32,os,301,0.166
1,1,256,16,32,os,301,0.166
1,1,256,16,32,os,301,0.166
1,1,256,16,32,os,301,0.166
1,1,256,16,32,os,301,0.166
1,1,256,16,32,os,301,0.166
1,1,512,16,32,os,557,0.180
1,1,512,16,32,os,557,0.180
1,1,256,16,32,os,301,0.166
1,1,512,16,32,os,557,0.180
1,1,256,16,32,os,301,0.166
1,1,256,16,32,os,301,0.166
1,1,512,16,32,os,557,0.180
1,1,256,16,32,os,301,0.166
1,1,512,16,32,os,557,0.180
1,1,512,16,32,os,557,0.180
1,1,256,16,32,os,301,0.166
1,1,256,16,32,os,301,0.166
1,1,256,16,32,os,301,0.166
1,1,512,16,32,os,557,0.180
1,1,256,16,32,os,301,0.166
1,1,256,16,32,os,301,0.166
1,1,256,16,32,os,301,0.166
1,1,512,16,32,os,557,0.180
1,1,256,16,32,os,301,0.166
1,1,256,16,32,os,301,0.166
1,1,256,16,32,os,301,0.166
1,1,512,16,32,os,557,0.180
1,1,512,16,32,os,557,0.180
1,1,512,16,32,os,557,0.180
1,1,256,16,32,os,301,0.166
1,1,512,16,32,os,557,0.180
1,1,256,16,32,os,301,0.166
1,1,512,16,32,os,557,0.180
1,1,512,16,32,os,557,0.180
1,1,512,16,32,os,557,0.180
1,1,512,16,32,os,557,0.180
1,1,512,16,32,os,557,0.180
1,1,512,16,32,os,557,0.180
1,1,256,16,32,os,301,0.166
1,1,256,16,32,os,301,0.166
1,1,512,16,32,os,557,0.180
1,1,256,16,32,os,301,0.166
1,1,256,16,32,os,301,0.166
1,1,512,16,32,os,557,0.180
1,1,512,16,32,os,557,0.180
1,1,256,16,32,os,301,0.166
1,1,512,16,32,os,557,0.180
1,1,512,16,32,os,557,0.180
1,1,256,16,32,os,301,0.166
1,1,512,16,32,os,557,0.180
1,1,256,16,32,os,301,0.166
1,1,512,16,32,os,557,0.180
1,1,256,16,32,os,301,0.166
1,1,256,16,32,os,301,0.166
1,1,256,16,32,os,301,0.166
1,1,512,16,32,os,557,0.180
1,1,512,16,32,os,557,0.180
1,1,512,16,32,os,557,0.180
1,1,256,16,32,os,301,0.166
1,1,512,16,32,os,557,0.180
1,1,256,16,32,os,301,0.166
1,1,256,16,32,os,301,0.166
1,1,512,16,32,os,557,0.180
1,1,256,16,32,os,301,0.166
1,1,512,16,32,os,557,0.180
1,1,512,16,32,os,557,0.180
1,1,256,16,32,os,301,0.166
1,1,256,16,32,os,301,0.166
1,1,256,16,32,os,301,0.166
1,1,256,16,32,os,301,0.166
16,32,1,16,32,os,46,2.174
16,32,1,16,32,os,46,2.174
8,32,1,16,32,os,46,1.087
16,32,1,16,32,os,46,2.174
16,32,1,16,32,os,46,2.174
8,32,1,16,32,os,46,1.087
8,32,1,16,32,os,46,1.087
16,32,1,16,32,os,46,2.174
32,8,1,16,32,os,93,0.538
32,8,1,16,32,os,93,0.538
16,32,1,16,32,os,46,2.174
8,32,1,16,32,os,46,1.087
8,32,1,16,32,os,46,1.087
32,8,1,16,32,os,93,0.538
8,32,1,16,32,os,46,1.087
16,64,1,16,32,os,93,2.151
16,32,1,16,32,os,46,2.174
64,16,1,16,32,os,187,1.070
16,32,1,16,32,os,46,2.174
8,32,1,16,32,os,46,1.087
8,32,1,16,32,os,46,1.087
8,32,1,16,32,os,46,1.087
32,8,1,16,32,os,93,0.538
32,8,1,16,32,os,93,0.538
32,16,1,16,32,os,93,1.075
32,8,1,16,32,os,93,0.538
16,32,1,16,32,os,46,2.174
32,64,1,16,32,os,187,2.139
32,8,1,16,32,os,93,0.538
16,16,1,16,32,os,46,1.087
16,32,1,16,32,os,46,2.174
16,32,1,16,32,os,46,2.174
8,32,1,16,32,os,46,1.087
8,32,1,16,32,os,46,1.087
32,64,1,16,32,os,187,2.139
32,8,1,16,32,os,93,0.538
8,32,1,16,32,os,46,1.087
16,64,1,16,32,os,93,2.151
32,16,1,16,32,os,93,1.075
16,16,1,16,32,os,46,1.087
16,16,1,16,32,os,46,1.087
32,64,1,16,32,os,187,2.139
32,16,1,16,32,os,93,1.075
32,64,1,16,32,os,187,2.139
32,8,1,16,32,os,93,0.538
16,16,1,16,32,os,46,1.087
32,16,1,16,32,os,93,1.075
16,16,1,16,32,os,46,1.087
8,32,1,16,32,os,46,1.087
16,32,1,16,32,os,46,2.174
8,32,1,16,32,os,46,1.087
64,16,1,16,32,os,187,1.070
32,16,1,16,32,os,93,1.075
16,64,1,16,32,os,93,2.151
16,16,1,16,32,os,46,1.087
64,16,1,16,32,os,187,1.070
32,8,1,16,32,os,93,0.538
32,64,1,16,32,os,187,2.139
16,16,1,16,32,os,46,1.087
16,16,1,16,32,os,46,1.087
16,64,1,16,32,os,93,2.151
16,16,1,16,32,os,46,1.087
32,16,1,16,32,os,93,1.075
64,16,1,16,32,os,187,1.070
32,16,1,16,32,os,93,1.075
8,32,1,16,32,os,46,1.087
32,16,1,16,32,os,93,1.075
16,16,1,16,32,os,46,1.087
32,8,1,16,32,os,93,0.538
64,32,1,16,32,os,187,2.139
16,64,1,16,32,os,93,2.151
32,16,1,16,32,os,93,1.075
64,16,1,16,32,os,187,1.070
16,16,1,16,32,os,46,1.087
32,16,1,16,32,os,93,1.075
16,16,1,16,32,os,46,1.087
16,64,1,16,32,os,93,2.151
16,64,1,16,32,os,93,2.151
16,64,1,16,32,os,93,2.151
16,16,1,16,32,os,46,1.087
32,8,1,16,32,os,93,0.538
16,64,1,16,32,os,93,2.151
16,16,1,16,32,os,46,1.087
8,32,1,16,32,os,46,1.087
16,16,1,16,32,os,46,1.087
16,16,1,16,32,os,46,1.087
32,16,1,16,32,os,93,1.075
32,8,1,16,32,os,93,0.538
32,8,1,16,32,os,93,0.538
32,8,1,16,32,os,93,0.538
64,16,1,16,32,os,187,1.070
32,64,1,16,32,os,187,2.139
8,32,1,16,32,os,46,1.087
16,16,1,16,32,os,46,1.087
64,16,1,16,32,os,187,1.070
8,32,1,16,32,os,46,1.087
32,8,1,16,32,os,93,0.538
8,32,1,16,32,os,46,1.087
32,16,1,16,32,os,93,1.075
64,32,1,16,32,os,187,2.139
32,16,1,16,32,os,93,1.075
16,16,1,16,32,os,46,1.087
8,32,1,16,32,os,46,1.087
16,16,1,16,32,os,46,1.087
16,16,1,16,32,os,46,1.087
16,64,1,16,32,os,93,2.151
32,16,1,16,32,os,93,1.075
64,16,1,16,32,os,187,1.070
16,16,1,16,32,os,46,1.087
8,32,1,16,32,os,46,1.087
32,64,1,16,32,os,187,2.139
32,16,1,16,32,os,93,1.075
16,16,1,16,32,os,46,1.087
32,8,1,16,32,os,93,0.538
16,16,1,16,32,os,46,1.087
32,8,1,16,32,os,93,0.538
32,8,1,16,32,os,93,0.538
16,64,1,16,32,os,93,2.151
32,8,1,16,32,os,93,0.538
8,32,1,16,32,os,46,1.087
32,64,1,16,32,os,187,2.139
16,16,1,16,32,os,46,1.087
16,16,1,16,32,os,46,1.087
32,16,1,16,32,os,93,1.075
32,8,1,16,32,os,93,0.538
32,16,1,16,32,os,93,1.075
64,16,1,16,32,os,187,1.070
32,8,1,16,32,os,93,0.538
16,16,1,16,32,os,46,1.087
16,64,1,16,32,os,93,2.151
16,64,1,16,32,os,93,2.151
32,16,1,16,32,os,93,1.075
8,32,1,16,32,os,46,1.087
8,32,1,16,32,os,46,1.087
8,32,1,16,32,os,46,1.087
16,16,1,16,32,os,46,1.087
64,16,1,16,32,os,187,1.070
16,16,1,16,32,os,46,1.087
16,16,1,16,32,os,46,1.087
32,8,1,16,32,os,93,0.538
64,32,1,16,32,os,187,2.139
64,16,1,16,32,os,187,1.070
32,8,1,16,32,os,93,0.538
16,16,1,16,32,os,46,1.087
16,16,1,16,32,os,46,1.087
16,16,1,16,32,os,46,1.087
32,16,1,16,32,os,93,1.075
16,16,1,16,32,os,46,1.087
32,8,1,16,32,os,93,0.538
64,32,1,16,32,os,187,2.139
8,32,1,16,32,os,46,1.087
32,8,1,16,32,os,93,0.538
16,16,1,16,32,os,46,1.087
64,32,1,16,32,os,187,2.139
16,16,1,16,32,os,46,1.087
64,16,1,16,32,os,187,1.070
64,32,1,16,32,os,187,2.139
16,16,1,16,32,os,46,1.087
16,16,1,16,32,os,46,1.087
32,16,1,16,32,os,93,1.075
32,16,1,16,32,os,93,1.075
32,16,1,16,32,os,93,1.075
16,16,1,16,32,os,46,1.087
32,8,1,16,32,os,93,0.538
32,64,1,16,32,os,187,2.139
16,16,1,16,32,os,46,1.087
64,32,1,16,32,os,187,2.139
32,8,1,16,32,os,93,0.538
32,8,1,16,32,os,93,0.538
32,64,1,16,32,os,187,2.139
64,16,1,16,32,os,187,1.070
32,16,1,16,32,os,93,1.075
16,16,1,16,32,os,46,1.087
8,32,1,16,32,os,46,1.087
64,32,1,16,32,os,187,2.139
16,64,1,16,32,os,93,2.151
32,128,1,16,32,os,375,2.133
16,16,1,16,32,os,46,1.087
16,16,1,16,32,os,46,1.087
16,16,1,16,32,os,46,1.087
64,16,1,16,32,os,187,1.070
32,64,1,16,32,os,187,2.139
32,8,1,16,32,os,93,0.538
32,8,1,16,32,os,93,0.538
16,64,1,16,32,os,93,2.151
32,16,1,16,32,os,93,1.075
16,16,1,16,32,os,46,1.087
64,32,1,16,32,os,187,2.139
32,8,1,16,32,os,93,0.538
16,16,1,16,32,os,46,1.087
32,16,1,16,32,os,93,1.075
16,64,1,16,32,os,93,2.151
64,16,1,16,32,os,187,1.070
64,32,1,16,32,os,187,2.139
32,8,1,16,32,os,93,0.538
32,16,1,16,32,os,93,1.075
16,64,1,16,32,os,93,2.151
16,32,1,16,32,os,46,2.174
16,64,1,16,32,os,93,2.151
64,32,1,16,32,os,187,2.139
32,64,1,16,32,os,187,2.139
16,16,1,16,32,os,46,1.087
8,32,1,16,32,os,46,1.087
16,64,1,16,32,os,93,2.151
32,16,1,16,32,os,93,1.075
32,8,1,16,32,os,93,0.538
16,16,1,16,32,os,46,1.087
32,8,1,16,32,os,93,0.538
16,64,1,16,32,os,93,2.151
8,32,1,16,32,os,46,1.087
64,16,1,16,32,os,187,1.070
64,16,1,16,32,os,187,1.070
64,16,1,16,32,os,187,1.070
8,32,1,16,32,os,46,1.087
64,16,1,16,32,os,187,1.070
16,16,1,16,32,os,46,1.087
64,16,1,16,32,os,187,1.070
32,8,1,16,32,os,93,0.538
16,16,1,16,32,os,46,1.087
32,128,1,16,32,os,375,2.133
64,16,1,16,32,os,187,1.070
16,64,1,16,32,os,93,2.151
32,128,1,16,32,os,375,2.133
32,64,1,16,32,os,187,2.139
16,16,1,16,32,os,46,1.087
32,64,1,16,32,os,187,2.139
32,128,1,16,32,os,375,2.133
32,8,1,16,32,os,93,0.538
32,8,1,16,32,os,93,0.538
16,64,1,16,32,os,93,2.151
64,32,1,16,32,os,187,2.139
16,64,1,16,32,os,93,2.151
32,64,1,16,32,os,187,2.139
32,64,1,16,32,os,187,2.139
16,16,1,16,32,os,46,1.087
32,8,1,16,32,os,93,0.538
16,16,1,16,32,os,46,1.087
32,64,1,16,32,os,187,2.139
16,64,1,16,32,os,93,2.151
16,32,1,16,32,os,46,2.174
32,16,1,16,32,os,93,1.075
32,128,1,16,32,os,375,2.133
32,64,1,16,32,os,187,2.139
16,64,1,16,32,os,93,2.151
64,32,1,16,32,os,187,2.139
32,16,1,16,32,os,93,1.075
64,32,1,16,32,os,187,2.139
32,128,1,16,32,os,375,2.133
128,32,1,16,32,os,375,2.133
16,16,1,16,32,os,46,1.087
64,32,1,16,32,os,187,2.139
16,16,1,16,32,os,46,1.087
64,32,1,16,32,os,187,2.139
64,16,1,16,32,os,187,1.070
8,32,1,16,32,os,46,1.087
32,16,1,16,32,os,93,1.075
64,16,1,16,32,os,187,1.070
16,16,1,16,32,os,46,1.087
16,16,1,16,32,os,46,1.087
32,8,1,16,32,os,93,0.538
128,32,1,16,32,os,375,2.133
16,64,1,16,32,os,93,2.151
16,16,1,16,32,os,46,1.087
64,32,1,16,32,os,187,2.139
16,16,1,16,32,os,46,1.087
32,16,1,16,32,os,93,1.075
128,32,1,16,32,os,375,2.133
32,16,1,16,32,os,93,1.075
16,16,1,16,32,os,46,1.087
16,16,1,16,32,os,46,1.087
32,64,1,16,32,os,187,2.139
32,128,1,16,32,os,375,2.133
16,16,1,16,32,os,46,1.087
32,16,1,16,32,os,93,1.075
16,16,1,16,32,os,46,1.087
32,16,1,16,32,os,93,1.075
32,128,1,16,32,os,375,2.133
16,16,1,16,32,os,46,1.087
32,16,1,16,32,os,93,1.075
32,16,1,16,32,os,93,1.075
8,32,1,16,32,os,46,1.087
64,32,1,16,32,os,187,2.139
128,32,1,16,32,os,375,2.133
16,16,1,16,32,os,46,1.087
64,32,1,16,32,os,187,2.139
64,16,1,16,32,os,187,1.070
32,128,1,16,32,os,375,2.133
16,16,1,16,32,os,46,1.087
64,32,1,16,32,os,187,2.139
32,16,1,16,32,os,93,1.075
32,16,1,16,32,os,93,1.075
64,32,1,16,32,os,187,2.139
16,16,1,16,32,os,46,1.087
64,32,1,16,32,os,187,2.139
128,32,1,16,32,os,375,2.133
64,16,1,16,32,os,187,1.070
64,32,1,16,32,os,187,2.139
32,128,1,16,32,os,375,2.133
64,16,1,16,32,os,187,1.070
16,64,1,16,32,os,93,2.151
128,32,1,16,32,os,375,2.133
64,32,1,16,32,os,187,2.139
32,8,1,16,32,os,93,0.538
64,32,1,16,32,os,187,2.139
128,32,1,16,32,os,375,2.133
64,16,1,16,32,os,187,1.070
16,16,1,16,32,os,46,1.087
16,16,1,16,32,os,46,1.087
64,32,1,16,32,os,187,2.139
64,16,1,16,32,os,187,1.070
32,128,1,16,32,os,375,2.133
64,128,1,16,32,os,751,2.130
64,16,1,16,32,os,187,1.070
16,16,1,16,32,os,46,1.087
16,16,1,16,32,os,46,1.087
16,16,1,16,32,os,46,1.087
16,16,1,16,32,os,46,1.087
64,128,1,16,32,os,751,2.130
32,128,1,16,32,os,375,2.133
128,32,1,16,32,os,375,2.133
32,128,1,16,32,os,375,2.133
8,32,1,16,32,os,46,1.087
32,128,1,16,32,os,375,2.133
64,16,1,16,32,os,187,1.070
32,128,1,16,32,os,375,2.133
16,16,1,16,32,os,46,1.087
32,16,1,16,32,os,93,1.075
64,32,1,16,32,os,187,2.139
16,64,1,16,32,os,93,2.151
16,64,1,16,32,os,93,2.151
32,128,1,16,32,os,375,2.133
16,16,1,16,32,os,46,1.087
64,32,1,16,32,os,187,2.139
64,32,1,16,32,os,187,2.139
64,128,1,16,32,os,751,2.130
16,16,1,16,32,os,46,1.087
128,64,1,16,32,os,751,2.130
16,64,1,16,32,os,93,2.151
64,16,1,16,32,os,187,1.070
64,32,1,16,32,os,187,2.139
16,64,1,16,32,os,93,2.151
32,128,1,16,32,os,375,2.133
64,32,1,16,32,os,187,2.139
64,16,1,16,32,os,187,1.070
64,32,1,16,32,os,187,2.139
64,128,1,16,32,os,751,2.130
8,32,1,16,32,os,46,1.087
16,16,1,16,32,os,46,1.087
8,32,1,16,32,os,46,1.087
128,64,1,16,32,os,751,2.130
16,16,1,16,32,os,46,1.087
32,128,1,16,32,os,375,2.133
64,128,1,16,32,os,751,2.130
32,128,1,16,32,os,375,2.133
16,16,1,16,32,os,46,1.087
64,128,1,16,32,os,751,2.130
128,64,1,16,32,os,751,2.130
64,128,1,16,32,os,751,2.130
64,128,1,16,32,os,751,2.130
128,32,1,16,32,os,375,2.133
64,128,1,16,32,os,751,2.130
64,32,1,16,32,os,187,2.139
128,64,1,16,32,os,751,2.130
32,8,1,16,32,os,93,0.538
64,32,1,16,32,os,187,2.139
32,16,1,16,32,os,93,1.075
64,32,1,16,32,os,187,2.139
64,32,1,16,32,os,187,2.139
128,64,1,16,32,os,751,2.130
128,32,1,16,32,os,375,2.133
64,128,1,16,32,os,751,2.130
128,64,1,16,32,os,751,2.130
128,64,1,16,32,os,751,2.130
128,64,1,16,32,os,751,2.130
128,64,1,16,32,os,751,2.130
128,64,1,16,32,os,751,2.130
128,64,1,16,32,os,751,2.130
128,64,1,16,32,os,751,2.130
32,16,1,16,32,os,93,1.075
128,64,1,16,32,os,751,2.130
32,16,1,16,32,os,93,1.075
32,128,1,16,32,os,375,2.133
128,64,1,16,32,os,751,2.130
128,64,1,16,32,os,751,2.130
128,64,1,16,32,os,751,2.130
64,32,1,16,32,os,187,2.139
128,64,1,16,32,os,751,2.130
128,64,1,16,32,os,751,2.130
128,64,1,16,32,os,751,2.130
128,64,1,16,32,os,751,2.130
128,64,1,16,32,os,751,2.130
128,64,1,16,32,os,751,2.130
64,128,1,16,32,os,751,2.130
